0 1:23.00 2:23.25 3:22.540001 4:22.610001 
0 1:22.950001 2:23.17 3:22.780001 4:23.09 
1 1:22.790001 2:23.24 3:22.690001 4:22.950001 
1 1:22.190001 2:22.57 3:21.950001 4:22.57 
1 1:22.09 2:22.16 3:21.719999 4:22.16 
1 1:21.469999 2:21.870001 3:21.459999 4:21.84 
1 1:21.49 2:21.50 3:21.02 4:21.23 
0 1:21.42 2:21.940001 3:21.34 4:21.50 
1 1:20.77 2:21.190001 3:20.719999 4:21.120001 
1 1:20.379999 2:20.540001 3:20.25 4:20.290001 
0 1:20.67 2:20.85 3:20.25 4:20.299999 
0 1:20.620001 2:20.879999 3:20.50 4:20.860001 
1 1:20.42 2:20.66 3:20.200001 4:20.559999 
1 1:20.33 2:20.469999 3:20.120001 4:20.299999 
0 1:20.10 2:20.35 3:20.01 4:20.33 
1 1:20.059999 2:20.139999 3:19.870001 4:20.00 
0 1:19.76 2:20.219999 3:19.700001 4:20.08 
1 1:19.780001 2:19.959999 3:19.68 4:19.75 
0 1:19.790001 2:20.18 3:19.60 4:20.16 
1 1:19.41 2:20.200001 3:19.40 4:20.08 
1 1:18.639999 2:19.030001 3:18.629999 4:19.02 
1 1:18.26 2:18.99 3:18.25 4:18.76 
1 1:17.66 2:18.049999 3:17.40 4:17.969999 
1 1:16.82 2:17.110001 3:16.709999 4:17.00 
0 1:16.860001 2:17.040001 3:16.85 4:17.01 
1 1:16.530001 2:16.709999 3:16.35 4:16.549999 
1 1:16.48 2:16.67 3:16.450001 4:16.48 
0 1:16.459999 2:16.559999 3:16.280001 4:16.48 
0 1:16.559999 2:16.75 3:16.33 4:16.610001 
1 1:16.68 2:16.73 3:16.50 4:16.50 
0 1:16.950001 2:16.98 3:16.50 4:16.68 
0 1:16.950001 2:17.10 3:16.860001 4:16.91 
1 1:16.639999 2:16.870001 3:16.620001 4:16.870001 
1 1:16.709999 2:16.82 3:16.68 4:16.719999 
0 1:16.75 2:16.799999 3:16.610001 4:16.77 
1 1:16.459999 2:16.67 3:16.40 4:16.67 
1 1:16.450001 2:16.629999 3:16.41 4:16.559999 
1 1:16.299999 2:16.530001 3:16.280001 4:16.469999 
1 1:16.190001 2:16.27 3:16.110001 4:16.26 
1 1:16.17 2:16.200001 3:15.90 4:16.049999 
1 1:16.15 2:16.23 3:15.94 4:16.00 
1 1:16.09 2:16.09 3:15.60 4:15.83 
