1 1:30.75 2:30.799999 3:29.860001 4:29.93 
0 1:31.24 2:31.280001 3:30.07 4:30.200001 
0 1:31.540001 2:31.620001 3:30.280001 4:31.139999 
0 1:31.17 2:31.74 3:30.620001 4:31.60 
1 1:31.09 2:31.530001 3:30.719999 4:31.389999 
0 1:31.120001 2:31.66 3:30.879999 4:31.41 
1 1:30.040001 2:30.91 3:29.860001 4:30.83 
1 1:31.24 2:31.32 3:29.860001 4:30.02 
0 1:29.82 2:31.059999 3:29.82 4:30.700001 
1 1:28.74 2:29.190001 3:28.23 4:28.93 
0 1:30.26 2:30.26 3:29.200001 4:29.24 
0 1:30.49 2:30.60 3:29.959999 4:30.09 
0 1:30.42 2:30.959999 3:30.32 4:30.620001 
0 1:30.709999 2:30.91 3:30.299999 4:30.65 
1 1:30.59 2:30.90 3:29.91 4:30.52 
1 1:30.209999 2:30.50 3:30.08 4:30.15 
0 1:30.76 2:30.969999 3:30.030001 4:30.18 
0 1:30.77 2:30.91 3:30.02 4:30.290001 
0 1:30.59 2:31.200001 3:30.450001 4:30.969999 
1 1:30.049999 2:30.67 3:29.610001 4:30.139999 
1 1:30.33 2:30.41 3:29.129999 4:30.10 
0 1:30.68 2:31.18 3:30.35 4:30.639999 
0 1:30.049999 2:31.85 3:29.969999 4:30.719999 
1 1:29.01 2:29.950001 3:28.98 4:29.84 
1 1:29.040001 2:29.51 3:29.01 4:29.25 
1 1:28.389999 2:29.379999 3:28.26 4:28.60 
1 1:28.27 2:28.83 3:28.26 4:28.450001 
1 1:28.219999 2:28.49 3:27.35 4:28.110001 
0 1:29.629999 2:29.74 3:27.809999 4:28.57 
0 1:29.48 2:30.370001 3:28.559999 4:29.200001 
0 1:29.40 2:29.90 3:28.91 4:29.67 
1 1:29.709999 2:30.040001 3:29.25 4:29.360001 
0 1:28.83 2:29.59 3:28.719999 4:29.559999 
1 1:29.950001 2:30.209999 3:29.129999 4:29.17 
0 1:30.23 2:30.25 3:29.58 4:30.049999 
0 1:29.90 2:30.469999 3:29.790001 4:30.23 
1 1:29.93 2:30.33 3:29.58 4:30.18 
1 1:29.440001 2:30.540001 3:29.24 4:30.049999 
1 1:29.469999 2:29.57 3:28.889999 4:29.24 
1 1:29.15 2:29.200001 3:28.870001 4:29.07 
0 1:29.530001 2:29.719999 3:29.07 4:29.129999 
0 1:29.77 2:30.24 3:28.90 4:29.200001 
