1 1:41.369999 2:41.490002 3:40.91 4:40.939999 
1 1:41.02 2:41.23 3:40.77 4:40.880001 
0 1:41.02 2:41.360001 3:40.880001 4:41.00 
0 1:40.599998 2:41.07 3:40.389999 4:41.07 
1 1:40.419998 2:40.689999 3:40.150002 4:40.540001 
0 1:40.779999 2:41.00 3:40.52 4:40.720001 
1 1:40.34 2:40.889999 3:40.34 4:40.599998 
1 1:41.779999 2:41.779999 3:40.209999 4:40.27 
0 1:42.25 2:42.330002 3:40.880001 4:40.950001 
0 1:41.299999 2:41.349998 3:40.549999 4:41.119999 
0 1:41.93 2:41.93 3:41.43 4:41.790001 
1 1:41.580002 2:41.740002 3:41.490002 4:41.73 
0 1:41.709999 2:42.009998 3:41.66 4:41.900002 
0 1:42.450001 2:42.580002 3:41.759998 4:42.00 
0 1:41.57 2:42.34 3:41.57 4:42.34 
1 1:40.810001 2:41.16 3:40.689999 4:41.16 
1 1:40.540001 2:40.970001 3:40.389999 4:40.799999 
1 1:39.919998 2:40.400002 3:39.919998 4:40.32 
1 1:39.27 2:40.23 3:39.209999 4:40.09 
1 1:39.52 2:39.91 3:38.759998 4:38.880001 
0 1:40.799999 2:40.810001 3:39.580002 4:39.599998 
0 1:40.93 2:41.349998 3:40.810001 4:41.029999 
0 1:40.779999 2:41.290001 3:40.529999 4:41.16 
0 1:40.91 2:41.529999 3:40.91 4:41.380001 
0 1:40.369999 2:41.50 3:40.23 4:41.50 
1 1:39.619999 2:40.07 3:39.360001 4:40.029999 
1 1:40.099998 2:40.439999 3:39.169998 4:39.830002 
0 1:41.419998 2:41.450001 3:40.16 4:40.380001 
0 1:42.130001 2:42.16 3:41.290001 4:41.82 
1 1:42.169998 2:42.23 3:41.700001 4:41.810001 
0 1:42.700001 2:42.880001 3:42.09 4:42.169998 
0 1:42.27 2:42.740002 3:42.07 4:42.709999 
1 1:41.77 2:42.369999 3:41.580002 4:42.200001 
1 1:42.060001 2:42.23 3:41.93 4:42.00 
0 1:42.689999 2:42.790001 3:41.869999 4:42.049999 
0 1:42.25 2:42.830002 3:42.18 4:42.66 
1 1:43.16 2:43.220001 3:42.41 4:42.540001 
0 1:42.919998 2:43.709999 3:42.810001 4:43.330002 
1 1:42.919998 2:42.970001 3:42.57 4:42.830002 
1 1:42.549999 2:42.77 3:42.400002 4:42.630001 
1 1:42.810001 2:43.00 3:42.43 4:42.549999 
0 1:42.00 2:43.009998 3:41.740002 4:42.650002 
