1 1:67.980003 2:68.540001 3:67.419998 4:67.610001 
0 1:67.379997 2:68.169998 3:67.220001 4:67.849998 
1 1:67.050003 2:67.269997 3:66.389999 4:67.190002 
0 1:67.25 2:67.379997 3:66.559998 4:67.379997 
0 1:67.199997 2:67.93 3:67.129997 4:67.800003 
1 1:68.160004 2:68.309998 3:66.739998 4:67.260002 
0 1:66.300003 2:68.389999 3:65.959999 4:67.709999 
1 1:67.290001 2:67.300003 3:65.660004 4:65.970001 
0 1:67.300003 2:67.82 3:66.809998 4:67.120003 
0 1:67.57 2:67.639999 3:66.480003 4:67.150002 
0 1:68.43 2:68.43 3:67.099998 4:67.199997 
0 1:68.529999 2:69.139999 3:67.779999 4:69.120003 
1 1:64.339996 2:68.43 3:64.18 4:68.00 
0 1:77.809998 2:77.809998 3:75.50 4:75.989998 
0 1:76.800003 2:77.040001 3:76.099998 4:76.639999 
0 1:77.580002 2:77.919998 3:76.519997 4:76.669998 
0 1:77.00 2:77.809998 3:76.730003 4:77.709999 
1 1:77.519997 2:77.519997 3:76.82 4:76.940002 
0 1:77.43 2:77.540001 3:76.18 4:77.32 
1 1:78.010002 2:78.239998 3:76.690002 4:77.019997 
0 1:77.970001 2:78.089996 3:76.790001 4:77.669998 
0 1:78.959999 2:79.699997 3:78.00 4:78.339996 
0 1:77.150002 2:79.300003 3:76.580002 4:78.389999 
1 1:73.57 2:74.470001 3:73.360001 4:74.019997 
1 1:73.220001 2:73.93 3:73.050003 4:73.879997 
1 1:72.120003 2:73.029999 3:71.669998 4:72.489998 
1 1:72.809998 2:73.279999 3:71.879997 4:72.110001 
0 1:73.150002 2:73.489998 3:72.639999 4:72.650002 
0 1:73.809998 2:73.980003 3:71.849998 4:72.980003 
0 1:74.629997 2:74.739998 3:73.800003 4:73.839996 
0 1:75.620003 2:75.68 3:73.860001 4:74.529999 
0 1:77.360001 2:77.419998 3:76.129997 4:76.160004 
0 1:77.419998 2:77.650002 3:76.370003 4:76.760002 
0 1:76.879997 2:78.279999 3:75.50 4:77.75 
1 1:78.489998 2:78.690002 3:77.440002 4:77.57 
0 1:78.540001 2:78.779999 3:78.080002 4:78.25 
0 1:78.730003 2:79.110001 3:78.389999 4:78.739998 
1 1:78.959999 2:79.330002 3:78.529999 4:78.559998 
0 1:79.089996 2:79.150002 3:78.50 4:78.769997 
1 1:79.529999 2:79.529999 3:78.010002 4:78.529999 
0 1:80.169998 2:80.32 3:79.209999 4:79.269997 
0 1:79.93 2:80.489998 3:79.599998 4:80.00 
