0 1:23.40 2:23.459999 3:22.90 4:23.08 
1 1:22.889999 2:23.17 3:22.85 4:22.90 
1 1:22.77 2:23.030001 3:22.629999 4:22.889999 
1 1:22.879999 2:23.040001 3:21.50 4:22.57 
0 1:23.00 2:23.01 3:22.690001 4:22.860001 
0 1:23.00 2:23.200001 3:22.91 4:22.950001 
1 1:23.290001 2:23.32 3:22.75 4:22.870001 
0 1:23.25 2:23.780001 3:23.209999 4:23.25 
1 1:23.450001 2:23.719999 3:23.209999 4:23.23 
0 1:23.799999 2:23.809999 3:23.370001 4:23.469999 
0 1:24.35 2:24.41 3:23.75 4:23.790001 
0 1:24.629999 2:24.690001 3:24.34 4:24.40 
0 1:24.190001 2:24.49 3:24.17 4:24.48 
1 1:24.559999 2:24.799999 3:24.139999 4:24.23 
0 1:24.60 2:24.690001 3:24.379999 4:24.48 
0 1:25.360001 2:25.42 3:24.15 4:24.610001 
0 1:25.52 2:25.66 3:25.26 4:25.35 
0 1:25.639999 2:26.049999 3:25.450001 4:25.49 
0 1:25.27 2:25.77 3:25.110001 4:25.76 
1 1:24.950001 2:25.49 3:24.91 4:25.190001 
1 1:24.35 2:24.85 3:24.309999 4:24.76 
1 1:24.43 2:24.91 3:24.370001 4:24.43 
1 1:23.889999 2:24.51 3:23.719999 4:24.41 
1 1:24.200001 2:24.370001 3:24.129999 4:24.26 
0 1:24.15 2:24.42 3:24.01 4:24.299999 
1 1:23.780001 2:23.959999 3:23.59 4:23.76 
1 1:24.209999 2:24.27 3:23.60 4:23.67 
0 1:24.870001 2:25.030001 3:24.15 4:24.18 
0 1:25.66 2:25.690001 3:24.74 4:24.959999 
0 1:25.700001 2:25.799999 3:25.42 4:25.700001 
0 1:26.02 2:27.07 3:25.75 4:25.77 
1 1:24.049999 2:24.16 3:23.66 4:23.799999 
0 1:23.85 2:24.09 3:23.75 4:23.889999 
1 1:24.23 2:24.440001 3:23.719999 4:23.860001 
0 1:24.73 2:24.85 3:24.540001 4:24.58 
0 1:24.59 2:24.85 3:24.440001 4:24.690001 
0 1:24.790001 2:24.809999 3:24.559999 4:24.76 
0 1:24.48 2:24.870001 3:24.32 4:24.83 
1 1:24.299999 2:24.49 3:24.24 4:24.40 
1 1:24.379999 2:24.59 3:24.120001 4:24.16 
0 1:24.790001 2:25.110001 3:24.360001 4:24.379999 
0 1:25.01 2:25.08 3:24.280001 4:24.700001 
