1 1:74.349998 2:75.839996 3:74.349998 4:75.459999 
1 1:73.510002 2:74.610001 3:73.410004 4:74.529999 
1 1:73.160004 2:73.599998 3:72.629997 4:73.50 
0 1:73.00 2:73.580002 3:72.790001 4:73.50 
1 1:73.550003 2:73.57 3:72.559998 4:72.709999 
0 1:73.459999 2:73.559998 3:72.550003 4:73.480003 
0 1:73.370003 2:74.029999 3:73.349998 4:73.779999 
1 1:72.93 2:73.059998 3:72.199997 4:72.75 
0 1:74.639999 2:74.760002 3:73.269997 4:73.290001 
0 1:74.839996 2:76.300003 3:74.75 4:76.110001 
1 1:74.139999 2:75.330002 3:74.129997 4:75.169998 
1 1:73.010002 2:74.389999 3:73.010002 4:73.949997 
1 1:72.470001 2:73.290001 3:72.470001 4:72.870003 
0 1:72.099998 2:73.339996 3:72.07 4:73.190002 
1 1:71.389999 2:72.25 3:71.300003 4:72.25 
1 1:71.059998 2:71.43 3:70.540001 4:71.150002 
1 1:70.769997 2:71.529999 3:70.68 4:71.029999 
0 1:71.440002 2:71.68 3:70.779999 4:71.050003 
0 1:70.339996 2:71.440002 3:70.339996 4:71.239998 
1 1:70.510002 2:70.639999 3:69.510002 4:69.989998 
0 1:71.190002 2:71.75 3:70.559998 4:70.760002 
0 1:72.860001 2:72.879997 3:70.559998 4:71.129997 
0 1:74.050003 2:74.25 3:73.07 4:73.220001 
0 1:74.860001 2:75.809998 3:74.690002 4:75.50 
1 1:74.220001 2:74.739998 3:73.019997 4:74.720001 
1 1:74.639999 2:75.169998 3:73.790001 4:73.790001 
0 1:73.910004 2:74.559998 3:73.480003 4:74.349998 
1 1:74.480003 2:74.529999 3:72.870003 4:74.099998 
0 1:75.029999 2:75.150002 3:74.199997 4:74.459999 
0 1:73.980003 2:75.910004 3:73.610001 4:75.199997 
1 1:73.379997 2:73.779999 3:72.989998 4:73.489998 
1 1:73.43 2:73.800003 3:72.809998 4:73.300003 
0 1:73.290001 2:73.93 3:72.889999 4:73.830002 
1 1:73.120003 2:73.459999 3:72.800003 4:73.400002 
1 1:73.129997 2:73.349998 3:72.529999 4:73.120003 
1 1:72.660004 2:73.059998 3:72.43 4:72.839996 
0 1:73.279999 2:73.470001 3:73.010002 4:73.110001 
0 1:73.400002 2:73.510002 3:72.830002 4:73.209999 
0 1:73.32 2:73.720001 3:72.650002 4:73.370003 
1 1:73.029999 2:73.300003 3:72.529999 4:72.830002 
1 1:73.160004 2:73.470001 3:72.699997 4:72.779999 
0 1:72.160004 2:73.879997 3:72.089996 4:73.309998 
