1 1:72.360001 2:72.889999 3:71.169998 4:71.68 
0 1:71.839996 2:72.830002 3:71.379997 4:72.82 
1 1:71.839996 2:72.239998 3:71.07 4:72.050003 
1 1:68.760002 2:71.980003 3:68.330002 4:71.620003 
1 1:67.889999 2:68.43 3:67.50 4:68.379997 
1 1:67.889999 2:68.190002 3:67.379997 4:67.449997 
1 1:68.230003 2:68.230003 3:66.879997 4:67.260002 
0 1:68.00 2:68.900002 3:67.779999 4:68.059998 
1 1:68.18 2:68.50 3:67.419998 4:67.769997 
1 1:67.860001 2:68.150002 3:67.400002 4:67.620003 
0 1:68.150002 2:68.489998 3:67.629997 4:67.75 
0 1:68.260002 2:68.879997 3:68.120003 4:68.410004 
1 1:67.260002 2:68.339996 3:67.010002 4:68.279999 
1 1:66.889999 2:67.389999 3:66.589996 4:67.160004 
1 1:66.510002 2:66.790001 3:66.129997 4:66.629997 
1 1:65.730003 2:66.779999 3:65.730003 4:66.239998 
1 1:65.300003 2:66.139999 3:65.139999 4:66.010002 
1 1:65.860001 2:66.190002 3:64.980003 4:65.25 
0 1:65.43 2:66.360001 3:64.209999 4:66.330002 
0 1:65.00 2:67.18 3:64.980003 4:66.699997 
1 1:63.139999 2:64.690002 3:63.029999 4:64.57 
1 1:60.810001 2:63.720001 3:60.790001 4:63.599998 
1 1:58.16 2:60.580002 3:57.84 4:60.290001 
1 1:57.419998 2:57.689999 3:56.68 4:57.259998 
0 1:56.900002 2:57.779999 3:56.900002 4:57.740002 
1 1:56.02 2:56.919998 3:55.709999 4:56.07 
1 1:55.790001 2:56.439999 3:55.75 4:56.02 
1 1:55.900002 2:56.07 3:55.41 4:55.720001 
0 1:56.459999 2:56.459999 3:55.560001 4:56.060001 
0 1:56.759998 2:56.869999 3:56.32 4:56.330002 
0 1:56.919998 2:57.060001 3:56.119999 4:56.57 
0 1:57.290001 2:57.290001 3:56.32 4:56.720001 
0 1:55.93 2:57.330002 3:55.720001 4:56.889999 
1 1:56.23 2:56.450001 3:55.509998 4:56.139999 
0 1:55.790001 2:56.459999 3:55.75 4:56.41 
1 1:55.209999 2:55.689999 3:55.009998 4:55.349998 
0 1:55.68 2:56.459999 3:55.459999 4:55.560001 
1 1:55.00 2:55.630001 3:54.889999 4:55.360001 
1 1:55.029999 2:55.049999 3:54.57 4:54.810001 
1 1:54.900002 2:55.009998 3:54.450001 4:54.470001 
0 1:55.00 2:55.48 3:54.790001 4:54.82 
1 1:55.119999 2:55.189999 3:53.91 4:54.509998 
