1 1:62.040001 2:64.230003 3:59.32 4:62.18 
0 1:63.529999 2:64.040001 3:62.150002 4:62.560001 
0 1:63.650002 2:63.900002 3:63.200001 4:63.580002 
1 1:60.93 2:63.650002 3:60.66 4:63.439999 
1 1:61.00 2:61.349998 3:60.959999 4:61.150002 
1 1:60.41 2:61.310001 3:60.09 4:60.990002 
1 1:60.57 2:60.880001 3:59.869999 4:60.18 
0 1:60.740002 2:61.200001 3:60.27 4:60.57 
0 1:60.970001 2:61.330002 3:60.439999 4:60.720001 
0 1:60.48 2:61.259998 3:60.330002 4:61.00 
1 1:60.709999 2:61.110001 3:60.439999 4:60.490002 
0 1:59.900002 2:60.93 3:59.849998 4:60.919998 
1 1:60.290001 2:60.419998 3:59.75 4:60.009998 
0 1:60.32 2:61.34 3:60.139999 4:60.93 
1 1:60.080002 2:60.700001 3:59.970001 4:60.290001 
1 1:59.950001 2:60.52 3:59.919998 4:60.00 
0 1:59.330002 2:60.139999 3:59.200001 4:60.07 
1 1:59.00 2:59.580002 3:58.849998 4:59.380001 
1 1:58.849998 2:59.470001 3:58.540001 4:59.209999 
1 1:57.889999 2:59.080002 3:57.66 4:58.860001 
1 1:56.950001 2:58.040001 3:56.950001 4:57.740002 
1 1:57.43 2:57.950001 3:57.060001 4:57.150002 
0 1:56.400002 2:57.740002 3:56.25 4:57.419998 
0 1:57.50 2:58.43 3:57.419998 4:57.73 
1 1:57.709999 2:59.720001 3:57.34 4:57.619999 
1 1:57.439999 2:57.599998 3:56.43 4:57.009998 
1 1:55.389999 2:56.369999 3:55.25 4:55.50 
1 1:55.919998 2:56.060001 3:55.029999 4:55.150002 
0 1:56.490002 2:56.619999 3:55.299999 4:55.830002 
0 1:56.68 2:57.119999 3:56.48 4:56.619999 
1 1:56.349998 2:57.23 3:56.349998 4:56.540001 
1 1:57.130001 2:57.290001 3:55.959999 4:56.41 
0 1:55.889999 2:57.029999 3:55.650002 4:56.779999 
1 1:56.380001 2:56.759998 3:55.91 4:55.990002 
0 1:58.00 2:58.189999 3:56.32 4:56.349998 
0 1:56.360001 2:58.349998 3:56.360001 4:57.66 
1 1:55.400002 2:57.00 3:55.27 4:56.490002 
1 1:55.330002 2:57.43 3:55.040001 4:55.529999 
1 1:56.130001 2:56.290001 3:55.060001 4:55.099998 
0 1:55.049999 2:55.610001 3:54.93 4:55.389999 
1 1:55.630001 2:56.00 3:55.029999 4:55.110001 
0 1:54.709999 2:55.419998 3:54.369999 4:55.240002 
