1 1:72.50 2:73.75 3:72.50 4:73.739998 
1 1:73.160004 2:73.25 3:72.379997 4:73.019997 
0 1:72.120003 2:73.129997 3:71.589996 4:73.050003 
1 1:72.379997 2:73.029999 3:72.239998 4:72.660004 
1 1:72.50 2:72.839996 3:71.959999 4:72.220001 
0 1:72.129997 2:72.550003 3:70.980003 4:72.519997 
0 1:72.230003 2:72.839996 3:72.07 4:72.519997 
1 1:72.029999 2:72.400002 3:70.93 4:71.720001 
0 1:75.550003 2:75.550003 3:72.459999 4:72.470001 
0 1:74.849998 2:76.120003 3:74.809998 4:75.980003 
1 1:74.669998 2:75.620003 3:74.650002 4:74.900002 
1 1:72.639999 2:74.480003 3:72.639999 4:74.360001 
1 1:73.599998 2:74.309998 3:72.190002 4:72.489998 
0 1:72.639999 2:74.309998 3:72.099998 4:74.139999 
1 1:72.099998 2:72.510002 3:71.760002 4:72.440002 
1 1:71.75 2:72.260002 3:71.400002 4:71.830002 
1 1:71.730003 2:72.279999 3:71.50 4:71.790001 
0 1:71.650002 2:72.120003 3:70.82 4:71.949997 
1 1:71.139999 2:71.82 3:70.940002 4:71.620003 
1 1:71.019997 2:71.449997 3:69.790001 4:70.610001 
0 1:70.870003 2:72.400002 3:70.870003 4:71.279999 
1 1:72.110001 2:72.18 3:69.410004 4:71.029999 
0 1:73.519997 2:73.610001 3:71.989998 4:72.25 
0 1:71.480003 2:72.830002 3:71.480003 4:72.419998 
1 1:70.650002 2:71.360001 3:69.739998 4:71.349998 
1 1:72.360001 2:72.550003 3:70.580002 4:70.589996 
0 1:71.580002 2:72.410004 3:71.32 4:72.089996 
0 1:72.989998 2:73.00 3:71.779999 4:72.489998 
0 1:74.050003 2:74.050003 3:72.910004 4:73.050003 
0 1:72.809998 2:74.489998 3:72.669998 4:74.040001 
1 1:72.459999 2:72.870003 3:72.089996 4:72.529999 
1 1:72.400002 2:72.550003 3:71.870003 4:72.32 
0 1:72.589996 2:72.870003 3:72.169998 4:72.510002 
0 1:71.980003 2:72.699997 3:71.669998 4:72.639999 
1 1:71.82 2:72.18 3:71.610001 4:72.089996 
1 1:71.269997 2:71.849998 3:71.199997 4:71.589996 
0 1:71.75 2:72.190002 3:71.510002 4:71.75 
1 1:72.190002 2:72.309998 3:70.93 4:71.660004 
0 1:72.230003 2:72.690002 3:71.50 4:72.419998 
1 1:71.93 2:72.199997 3:71.629997 4:71.739998 
1 1:71.760002 2:72.489998 3:71.459999 4:71.730003 
0 1:71.400002 2:72.300003 3:71.169998 4:71.760002 
