1 1:61.439999 2:62.099998 3:61.299999 4:61.720001 
1 1:60.490002 2:61.509998 3:60.400002 4:61.23 
1 1:59.73 2:60.360001 3:59.50 4:60.119999 
1 1:59.700001 2:60.060001 3:58.619999 4:60.060001 
0 1:60.18 2:60.389999 3:59.610001 4:60.279999 
1 1:61.52 2:61.529999 3:59.84 4:60.25 
0 1:61.049999 2:61.52 3:60.630001 4:61.130001 
1 1:61.299999 2:61.369999 3:60.650002 4:60.759998 
0 1:62.310001 2:62.32 3:60.990002 4:61.189999 
0 1:61.950001 2:62.459999 3:61.919998 4:62.189999 
1 1:61.779999 2:62.060001 3:61.619999 4:61.799999 
0 1:61.82 2:62.400002 3:61.75 4:62.209999 
1 1:60.330002 2:61.700001 3:59.82 4:61.639999 
0 1:62.50 2:62.650002 3:61.209999 4:61.700001 
0 1:61.939999 2:62.389999 3:61.720001 4:62.299999 
1 1:62.57 2:62.619999 3:61.73 4:61.869999 
0 1:62.509998 2:62.790001 3:62.119999 4:62.700001 
1 1:63.700001 2:63.950001 3:62.450001 4:62.630001 
0 1:63.68 2:63.73 3:63.080002 4:63.650002 
1 1:64.00 2:64.089996 3:63.240002 4:63.529999 
0 1:64.080002 2:64.510002 3:63.580002 4:63.950001 
0 1:64.540001 2:65.459999 3:64.519997 4:64.959999 
1 1:63.959999 2:65.00 3:62.759998 4:64.18 
1 1:59.82 2:60.779999 3:59.52 4:60.509998 
1 1:59.52 2:60.209999 3:59.48 4:60.049999 
1 1:58.689999 2:59.27 3:58.610001 4:58.82 
1 1:59.18 2:59.220001 3:58.290001 4:58.43 
0 1:59.060001 2:59.509998 3:58.75 4:58.84 
0 1:59.00 2:59.59 3:58.509998 4:59.299999 
1 1:59.09 2:59.150002 3:58.369999 4:58.720001 
0 1:61.02 2:61.07 3:58.450001 4:58.84 
0 1:61.150002 2:62.060001 3:61.00 4:61.290001 
1 1:61.740002 2:61.849998 3:60.549999 4:60.869999 
0 1:60.27 2:62.189999 3:59.549999 4:61.950001 
1 1:61.400002 2:61.48 3:60.639999 4:60.75 
0 1:61.549999 2:61.900002 3:61.029999 4:61.200001 
0 1:61.950001 2:62.27 3:61.689999 4:61.919998 
1 1:62.130001 2:62.299999 3:61.810001 4:61.869999 
0 1:61.900002 2:62.619999 3:61.830002 4:62.09 
1 1:62.049999 2:62.049999 3:60.799999 4:61.52 
0 1:62.720001 2:62.860001 3:62.130001 4:62.139999 
0 1:62.25 2:62.950001 3:61.939999 4:62.509998 
