1 1:25.98 2:26.389999 3:25.950001 4:26.360001 
1 1:26.299999 2:26.559999 3:25.860001 4:25.98 
0 1:25.870001 2:26.440001 3:25.860001 4:26.34 
1 1:25.940001 2:26.24 3:25.85 4:26.209999 
1 1:25.84 2:26.07 3:25.620001 4:25.879999 
1 1:25.209999 2:25.73 3:25.139999 4:25.709999 
1 1:25.280001 2:25.67 3:25.09 4:25.200001 
1 1:25.459999 2:25.59 3:25.049999 4:25.15 
0 1:25.85 2:25.940001 3:25.459999 4:25.540001 
0 1:26.00 2:26.370001 3:25.790001 4:26.040001 
0 1:26.309999 2:26.620001 3:26.120001 4:26.25 
0 1:26.26 2:26.59 3:26.08 4:26.35 
1 1:25.889999 2:26.10 3:25.709999 4:26.07 
0 1:25.780001 2:26.190001 3:25.66 4:26.09 
1 1:25.790001 2:26.040001 3:25.629999 4:25.690001 
1 1:25.620001 2:25.799999 3:25.450001 4:25.65 
1 1:26.09 2:26.290001 3:25.59 4:25.610001 
0 1:25.969999 2:26.200001 3:25.85 4:26.120001 
1 1:26.200001 2:26.51 3:25.860001 4:26.07 
0 1:25.58 2:26.299999 3:25.309999 4:26.16 
1 1:25.610001 2:26.07 3:25.48 4:25.57 
0 1:25.50 2:26.030001 3:24.90 4:25.66 
1 1:25.50 2:25.66 3:24.76 4:25.48 
0 1:25.440001 2:26.02 3:25.379999 4:26.00 
1 1:25.41 2:25.77 3:25.27 4:25.49 
1 1:25.02 2:25.190001 3:24.790001 4:25.08 
1 1:25.23 2:25.50 3:24.959999 4:25.00 
0 1:25.35 2:25.629999 3:25.209999 4:25.24 
0 1:26.50 2:26.540001 3:25.68 4:25.860001 
0 1:26.450001 2:26.639999 3:26.299999 4:26.610001 
1 1:26.459999 2:26.620001 3:25.969999 4:26.309999 
0 1:27.26 2:27.26 3:26.370001 4:26.43 
0 1:27.52 2:27.52 3:27.00 4:27.26 
0 1:27.780001 2:27.860001 3:27.66 4:27.67 
0 1:28.190001 2:28.379999 3:27.780001 4:27.889999 
0 1:27.860001 2:28.07 3:27.780001 4:28.00 
0 1:28.08 2:28.209999 3:27.780001 4:28.040001 
0 1:28.01 2:28.10 3:27.82 4:28.049999 
1 1:28.09 2:28.219999 3:27.99 4:28.00 
1 1:28.110001 2:28.35 3:27.93 4:27.93 
0 1:28.35 2:28.52 3:28.07 4:28.09 
0 1:28.01 2:28.50 3:27.99 4:28.35 
