1 1:64.790001 2:64.839996 3:63.68 4:64.25 
0 1:66.370003 2:66.57 3:64.82 4:64.940002 
0 1:65.860001 2:66.790001 3:65.580002 4:66.309998 
1 1:64.709999 2:66.18 3:64.400002 4:66.150002 
1 1:64.410004 2:64.980003 3:64.040001 4:64.93 
1 1:64.00 2:64.589996 3:63.619999 4:64.309998 
1 1:63.34 2:64.139999 3:62.830002 4:63.869999 
1 1:66.480003 2:66.50 3:63.50 4:63.509998 
0 1:67.300003 2:67.480003 3:66.440002 4:66.699997 
0 1:66.339996 2:67.760002 3:66.110001 4:67.279999 
1 1:66.519997 2:66.790001 3:65.900002 4:66.169998 
0 1:66.699997 2:66.970001 3:66.099998 4:66.949997 
1 1:66.800003 2:66.93 3:65.860001 4:66.480003 
0 1:66.260002 2:67.029999 3:66.260002 4:66.82 
0 1:66.50 2:67.099998 3:66.050003 4:66.900002 
1 1:66.629997 2:66.739998 3:66.080002 4:66.440002 
0 1:66.25 2:66.93 3:66.099998 4:66.599998 
1 1:65.400002 2:66.099998 3:65.209999 4:65.900002 
1 1:65.769997 2:66.300003 3:65.300003 4:65.470001 
1 1:65.769997 2:65.860001 3:65.080002 4:65.440002 
0 1:65.93 2:66.160004 3:65.110001 4:65.449997 
0 1:66.849998 2:67.629997 3:65.00 4:66.220001 
0 1:64.989998 2:66.970001 3:64.769997 4:66.529999 
1 1:66.309998 2:66.760002 3:65.75 4:66.370003 
0 1:67.32 2:67.50 3:66.209999 4:66.519997 
1 1:66.330002 2:67.040001 3:65.690002 4:65.809998 
0 1:67.419998 2:67.540001 3:66.480003 4:66.519997 
0 1:68.00 2:68.220001 3:67.209999 4:67.309998 
0 1:69.389999 2:69.550003 3:67.519997 4:68.099998 
0 1:69.760002 2:71.040001 3:69.349998 4:69.470001 
0 1:68.629997 2:70.099998 3:68.470001 4:69.910004 
1 1:68.089996 2:69.949997 3:67.019997 4:68.809998 
1 1:64.360001 2:68.470001 3:64.099998 4:67.699997 
1 1:59.00 2:59.200001 3:58.439999 4:59.07 
1 1:57.970001 2:59.18 3:57.84 4:58.84 
1 1:56.73 2:57.810001 3:56.25 4:57.669998 
1 1:56.57 2:56.880001 3:56.330002 4:56.73 
1 1:56.18 2:56.98 3:56.00 4:56.619999 
1 1:55.689999 2:56.299999 3:55.580002 4:55.919998 
1 1:54.52 2:54.990002 3:54.110001 4:54.939999 
1 1:54.799999 2:55.240002 3:54.07 4:54.66 
1 1:53.869999 2:54.580002 3:53.189999 4:54.450001 
