1 1:91.529999 2:92.349998 3:91.089996 4:91.709999 
1 1:89.57 2:91.230003 3:89.459999 4:91.139999 
1 1:88.889999 2:89.959999 3:88.889999 4:89.68 
1 1:88.639999 2:89.120003 3:87.830002 4:88.709999 
1 1:88.330002 2:88.989998 3:87.949997 4:88.669998 
1 1:88.040001 2:88.489998 3:87.580002 4:88.32 
1 1:87.339996 2:88.830002 3:87.339996 4:88.00 
1 1:87.389999 2:87.980003 3:86.889999 4:87.449997 
0 1:88.559998 2:89.160004 3:87.43 4:87.459999 
0 1:88.510002 2:89.129997 3:88.230003 4:88.75 
1 1:88.07 2:88.480003 3:87.769997 4:88.230003 
0 1:87.93 2:88.339996 3:87.790001 4:88.32 
1 1:86.239998 2:87.879997 3:86.110001 4:87.82 
1 1:87.290001 2:87.589996 3:86.43 4:86.639999 
0 1:85.660004 2:87.480003 3:85.519997 4:87.290001 
1 1:85.68 2:86.040001 3:85.239998 4:85.540001 
0 1:84.739998 2:85.889999 3:84.580002 4:85.790001 
1 1:85.050003 2:85.57 3:84.470001 4:84.690002 
0 1:85.050003 2:85.550003 3:84.769997 4:85.199997 
1 1:83.239998 2:85.620003 3:83.029999 4:85.099998 
1 1:81.370003 2:82.00 3:80.830002 4:81.459999 
0 1:80.980003 2:81.779999 3:80.519997 4:81.510002 
1 1:82.300003 2:83.00 3:79.279999 4:80.419998 
0 1:82.400002 2:83.739998 3:82.019997 4:83.519997 
1 1:82.199997 2:82.699997 3:81.769997 4:82.470001 
1 1:81.330002 2:81.68 3:80.940002 4:81.220001 
0 1:81.220001 2:82.07 3:81.099998 4:81.300003 
1 1:80.589996 2:82.160004 3:80.589996 4:80.980003 
1 1:81.660004 2:81.660004 3:79.639999 4:80.529999 
0 1:80.739998 2:81.50 3:80.559998 4:81.440002 
1 1:79.650002 2:80.980003 3:79.120003 4:80.440002 
1 1:80.470001 2:80.669998 3:79.639999 4:79.93 
0 1:82.660004 2:83.00 3:79.75 4:80.150002 
0 1:83.809998 2:83.900002 3:82.550003 4:83.169998 
0 1:84.400002 2:84.400002 3:83.550003 4:83.669998 
0 1:84.239998 2:84.269997 3:83.489998 4:83.690002 
0 1:82.660004 2:84.849998 3:82.290001 4:84.57 
1 1:83.739998 2:84.010002 3:82.699997 4:82.980003 
0 1:83.800003 2:84.400002 3:83.68 4:83.699997 
1 1:83.120003 2:83.620003 3:82.980003 4:83.040001 
0 1:83.690002 2:83.93 3:83.169998 4:83.169998 
0 1:82.690002 2:83.75 3:82.290001 4:83.32 
