1 1:48.18 2:48.529999 3:47.549999 4:47.869999 
0 1:48.759998 2:48.919998 3:48.09 4:48.18 
0 1:47.66 2:48.900002 3:47.470001 4:48.84 
1 1:46.419998 2:47.52 3:46.380001 4:47.52 
1 1:46.52 2:46.700001 3:46.41 4:46.59 
1 1:46.290001 2:46.720001 3:46.290001 4:46.419998 
1 1:45.290001 2:46.16 3:45.209999 4:46.119999 
1 1:45.650002 2:45.689999 3:44.59 4:45.27 
0 1:47.209999 2:47.209999 3:45.59 4:45.599998 
0 1:46.73 2:47.110001 3:46.73 4:46.990002 
1 1:47.240002 2:47.48 3:46.68 4:46.73 
0 1:47.50 2:47.52 3:46.93 4:47.459999 
1 1:47.02 2:47.43 3:47.00 4:47.43 
1 1:46.779999 2:47.080002 3:46.68 4:47.00 
1 1:47.150002 2:47.299999 3:46.630001 4:46.709999 
0 1:47.650002 2:47.830002 3:47.139999 4:47.189999 
0 1:47.25 2:47.849998 3:47.060001 4:47.75 
1 1:47.040001 2:47.279999 3:46.790001 4:47.18 
1 1:46.759998 2:47.18 3:46.610001 4:47.09 
1 1:47.049999 2:47.799999 3:46.299999 4:46.630001 
0 1:46.73 2:47.02 3:46.470001 4:46.77 
0 1:46.959999 2:48.029999 3:46.610001 4:46.939999 
1 1:45.509998 2:46.93 3:45.00 4:46.759998 
1 1:45.93 2:46.349998 3:45.580002 4:46.189999 
1 1:45.549999 2:46.299999 3:45.389999 4:45.970001 
1 1:45.639999 2:45.709999 3:44.93 4:44.950001 
0 1:45.389999 2:45.700001 3:45.18 4:45.450001 
1 1:45.549999 2:45.799999 3:45.23 4:45.27 
0 1:45.779999 2:46.150002 3:45.259998 4:45.580002 
0 1:45.619999 2:45.959999 3:45.389999 4:45.630001 
1 1:44.389999 2:45.68 3:44.369999 4:45.43 
1 1:45.25 2:45.740002 3:44.200001 4:44.470001 
1 1:42.189999 2:43.540001 3:42.009998 4:43.509998 
1 1:43.049999 2:43.07 3:42.25 4:42.450001 
0 1:43.669998 2:43.82 3:42.990002 4:43.130001 
0 1:43.23 2:43.889999 3:42.849998 4:43.34 
0 1:44.07 2:44.59 3:43.580002 4:43.59 
0 1:44.299999 2:44.700001 3:43.82 4:44.23 
1 1:45.259998 2:45.939999 3:44.130001 4:44.209999 
0 1:44.709999 2:44.900002 3:44.509998 4:44.720001 
1 1:44.610001 2:45.02 3:44.540001 4:44.619999 
1 1:44.040001 2:44.48 3:43.34 4:44.310001 
