0 1:90.900002 2:91.599998 3:90.660004 4:91.32 
1 1:91.68 2:91.68 3:90.129997 4:90.690002 
0 1:90.00 2:92.239998 3:89.309998 4:91.800003 
1 1:86.239998 2:88.870003 3:86.239998 4:88.800003 
1 1:85.739998 2:86.629997 3:85.599998 4:86.32 
1 1:85.559998 2:86.449997 3:85.410004 4:86.279999 
1 1:85.68 2:85.980003 3:84.370003 4:84.860001 
0 1:88.290001 2:88.290001 3:85.400002 4:85.650002 
0 1:86.610001 2:88.730003 3:86.610001 4:87.779999 
1 1:83.580002 2:87.169998 3:83.099998 4:85.949997 
1 1:84.099998 2:84.779999 3:83.910004 4:83.959999 
0 1:83.93 2:84.50 3:83.709999 4:84.00 
1 1:83.900002 2:84.190002 3:83.040001 4:83.879997 
0 1:84.010002 2:84.599998 3:83.519997 4:84.300003 
1 1:82.809998 2:83.900002 3:82.580002 4:83.849998 
1 1:82.949997 2:83.279999 3:82.18 4:82.459999 
0 1:81.93 2:83.220001 3:81.779999 4:82.970001 
1 1:80.290001 2:81.82 3:79.839996 4:81.550003 
1 1:77.25 2:80.160004 3:77.25 4:80.120003 
1 1:80.720001 2:81.00 3:76.32 4:77.080002 
0 1:81.00 2:81.480003 3:80.139999 4:80.43 
0 1:80.730003 2:82.00 3:80.099998 4:81.519997 
1 1:81.910004 2:82.209999 3:79.209999 4:80.419998 
0 1:85.989998 2:86.879997 3:82.68 4:82.75 
0 1:85.019997 2:86.879997 3:84.690002 4:86.279999 
1 1:83.599998 2:84.410004 3:82.699997 4:83.480003 
0 1:82.599998 2:84.480003 3:82.300003 4:83.800003 
1 1:82.510002 2:82.93 3:81.800003 4:82.25 
0 1:83.57 2:84.260002 3:82.220001 4:82.900002 
0 1:82.959999 2:84.169998 3:82.739998 4:83.550003 
1 1:82.25 2:84.040001 3:82.230003 4:82.910004 
1 1:81.760002 2:82.410004 3:81.269997 4:82.050003 
1 1:81.290001 2:82.00 3:80.68 4:81.089996 
0 1:83.190002 2:83.190002 3:82.00 4:82.099998 
0 1:83.040001 2:83.489998 3:82.199997 4:83.360001 
1 1:82.889999 2:82.889999 3:81.540001 4:82.199997 
0 1:81.949997 2:83.440002 3:81.879997 4:83.019997 
1 1:81.800003 2:82.650002 3:81.010002 4:82.589996 
1 1:82.470001 2:82.709999 3:81.629997 4:81.660004 
1 1:80.809998 2:81.510002 3:80.75 4:81.260002 
1 1:81.139999 2:81.779999 3:80.769997 4:80.860001 
1 1:80.260002 2:80.949997 3:79.080002 4:80.440002 
