1 1:69.029999 2:69.169998 3:66.309998 4:66.82 
0 1:67.910004 2:68.080002 3:67.220001 4:68.00 
0 1:67.900002 2:69.279999 3:67.849998 4:68.370003 
1 1:64.870003 2:67.610001 3:64.57 4:67.540001 
1 1:64.230003 2:64.900002 3:63.84 4:64.720001 
1 1:61.869999 2:64.589996 3:61.66 4:64.519997 
1 1:60.66 2:61.700001 3:60.41 4:61.459999 
1 1:61.50 2:62.209999 3:60.41 4:60.529999 
0 1:62.470001 2:63.52 3:60.349998 4:61.560001 
0 1:63.290001 2:64.32 3:63.09 4:63.77 
0 1:64.870003 2:65.019997 3:63.610001 4:63.790001 
0 1:64.470001 2:64.879997 3:64.279999 4:64.860001 
1 1:64.839996 2:65.419998 3:64.050003 4:64.720001 
0 1:64.959999 2:66.169998 3:64.550003 4:65.25 
1 1:63.849998 2:64.730003 3:63.139999 4:64.540001 
1 1:63.93 2:63.98 3:62.939999 4:63.389999 
0 1:64.199997 2:64.779999 3:63.849998 4:64.669998 
1 1:63.400002 2:64.110001 3:63.150002 4:63.630001 
1 1:62.77 2:63.310001 3:61.639999 4:63.150002 
1 1:62.549999 2:63.09 3:62.02 4:62.580002 
1 1:62.82 2:63.169998 3:61.41 4:62.450001 
0 1:62.130001 2:64.199997 3:62.040001 4:62.959999 
1 1:58.73 2:62.700001 3:58.470001 4:62.029999 
1 1:58.16 2:58.619999 3:57.57 4:58.139999 
0 1:58.400002 2:58.709999 3:57.990002 4:58.52 
1 1:57.75 2:58.830002 3:57.57 4:57.869999 
1 1:58.470001 2:58.919998 3:57.400002 4:57.860001 
0 1:59.189999 2:59.860001 3:58.009998 4:58.43 
0 1:60.369999 2:61.619999 3:59.099998 4:59.490002 
1 1:58.599998 2:59.68 3:58.540001 4:59.240002 
1 1:58.77 2:59.669998 3:58.369999 4:58.599998 
0 1:59.34 2:60.00 3:58.740002 4:58.810001 
0 1:58.720001 2:60.360001 3:58.450001 4:59.52 
1 1:57.290001 2:59.50 3:56.540001 4:58.93 
1 1:56.040001 2:56.439999 3:55.619999 4:56.16 
1 1:54.50 2:55.91 3:54.209999 4:55.759998 
1 1:54.830002 2:54.959999 3:54.299999 4:54.77 
1 1:55.400002 2:55.549999 3:53.900002 4:54.540001 
0 1:54.349998 2:55.610001 3:54.16 4:55.459999 
1 1:53.919998 2:55.59 3:53.599998 4:54.150002 
1 1:53.98 2:54.369999 3:53.599998 4:53.790001 
0 1:53.57 2:54.25 3:53.00 4:53.849998 
