1 1:21.950001 2:22.139999 3:21.690001 4:21.780001 
0 1:22.09 2:22.09 3:21.90 4:22.01 
0 1:22.09 2:22.219999 3:22.00 4:22.139999 
1 1:21.620001 2:22.26 3:21.540001 4:22.129999 
1 1:20.91 2:21.73 3:20.809999 4:21.629999 
1 1:20.620001 2:20.92 3:20.52 4:20.889999 
1 1:20.709999 2:20.860001 3:20.440001 4:20.469999 
0 1:21.059999 2:21.110001 3:20.620001 4:20.74 
0 1:21.15 2:21.290001 3:21.02 4:21.030001 
0 1:21.24 2:21.32 3:21.120001 4:21.16 
0 1:21.450001 2:21.51 3:21.17 4:21.200001 
0 1:21.50 2:21.58 3:21.40 4:21.48 
1 1:21.280001 2:21.49 3:21.27 4:21.469999 
1 1:21.120001 2:21.280001 3:21.030001 4:21.27 
1 1:20.57 2:21.049999 3:20.549999 4:21.049999 
1 1:20.620001 2:20.76 3:20.379999 4:20.48 
0 1:20.51 2:20.700001 3:20.51 4:20.629999 
1 1:20.57 2:20.700001 3:20.41 4:20.549999 
0 1:20.65 2:20.77 3:20.469999 4:20.58 
0 1:20.459999 2:20.74 3:20.42 4:20.58 
1 1:19.860001 2:20.610001 3:19.84 4:20.42 
1 1:20.01 2:20.190001 3:19.549999 4:19.940001 
1 1:20.01 2:20.01 3:19.459999 4:19.870001 
0 1:20.360001 2:20.58 3:20.32 4:20.42 
1 1:19.940001 2:20.370001 3:19.889999 4:20.360001 
1 1:19.780001 2:19.91 3:19.379999 4:19.629999 
0 1:19.91 2:20.02 3:19.74 4:19.780001 
0 1:19.790001 2:20.469999 3:19.57 4:19.90 
1 1:20.139999 2:20.33 3:19.66 4:19.74 
0 1:20.00 2:20.120001 3:19.91 4:20.07 
1 1:19.940001 2:20.09 3:19.780001 4:19.93 
1 1:19.870001 2:19.950001 3:19.77 4:19.90 
1 1:19.99 2:20.049999 3:19.48 4:19.790001 
0 1:20.34 2:20.40 3:20.200001 4:20.360001 
1 1:20.120001 2:20.360001 3:20.09 4:20.34 
1 1:19.93 2:20.040001 3:19.870001 4:20.00 
1 1:19.969999 2:20.059999 3:19.889999 4:19.99 
0 1:19.780001 2:20.07 3:19.780001 4:20.00 
1 1:20.00 2:20.049999 3:19.74 4:19.780001 
0 1:20.120001 2:20.18 3:19.82 4:19.84 
0 1:20.040001 2:20.209999 3:19.969999 4:20.120001 
1 1:19.940001 2:20.040001 3:19.77 4:19.92 
