1 1:36.669998 2:37.290001 3:36.66 4:37.209999 
1 1:36.389999 2:36.880001 3:36.380001 4:36.830002 
1 1:36.240002 2:36.529999 3:35.93 4:36.439999 
0 1:36.330002 2:36.580002 3:36.259998 4:36.470001 
1 1:36.240002 2:36.470001 3:36.00 4:36.080002 
1 1:35.84 2:36.099998 3:35.470001 4:36.07 
1 1:35.84 2:36.41 3:35.77 4:35.990002 
1 1:35.689999 2:35.82 3:35.259998 4:35.509998 
0 1:36.720001 2:36.720001 3:35.91 4:35.919998 
0 1:36.98 2:37.529999 3:36.93 4:37.25 
1 1:36.50 2:37.259998 3:36.490002 4:37.09 
1 1:35.900002 2:36.439999 3:35.900002 4:36.349998 
1 1:35.560001 2:36.240002 3:35.560001 4:35.75 
0 1:35.91 2:36.34 3:35.790001 4:36.130001 
1 1:35.720001 2:35.950001 3:35.619999 4:35.830002 
1 1:35.740002 2:35.990002 3:35.450001 4:35.639999 
0 1:35.669998 2:36.07 3:35.630001 4:35.810001 
1 1:36.119999 2:36.380001 3:35.580002 4:35.779999 
0 1:35.599998 2:36.25 3:35.599998 4:36.02 
1 1:35.040001 2:35.740002 3:34.880001 4:35.509998 
1 1:35.48 2:35.990002 3:35.279999 4:35.360001 
0 1:36.549999 2:36.57 3:35.220001 4:35.490002 
0 1:37.689999 2:37.689999 3:36.77 4:36.810001 
0 1:38.060001 2:38.669998 3:38.00 4:38.50 
1 1:37.00 2:37.950001 3:36.650002 4:37.93 
1 1:37.080002 2:37.610001 3:36.650002 4:36.830002 
0 1:36.77 2:37.259998 3:36.73 4:37.09 
1 1:37.349998 2:37.349998 3:36.57 4:36.98 
0 1:38.02 2:38.080002 3:37.27 4:37.419998 
0 1:37.380001 2:38.330002 3:37.349998 4:38.049999 
1 1:37.080002 2:37.349998 3:36.919998 4:37.23 
1 1:37.009998 2:37.16 3:36.700001 4:37.02 
0 1:37.330002 2:37.549999 3:36.939999 4:37.48 
1 1:37.189999 2:37.41 3:37.07 4:37.389999 
1 1:37.279999 2:37.52 3:37.00 4:37.32 
1 1:37.130001 2:37.290001 3:36.84 4:37.07 
0 1:37.41 2:37.630001 3:37.220001 4:37.32 
1 1:37.400002 2:37.439999 3:37.119999 4:37.290001 
0 1:37.419998 2:37.599998 3:37.009998 4:37.380001 
1 1:37.119999 2:37.369999 3:37.060001 4:37.209999 
1 1:37.060001 2:37.380001 3:36.880001 4:36.970001 
0 1:36.880001 2:37.439999 3:36.880001 4:37.23 
