1 1:67.690002 2:67.690002 3:65.080002 4:66.290001 
0 1:68.400002 2:69.400002 3:67.57 4:67.709999 
0 1:69.230003 2:69.50 3:67.57 4:68.25 
0 1:67.919998 2:69.599998 3:66.309998 4:69.150002 
1 1:62.07 2:64.269997 3:61.849998 4:63.849998 
1 1:64.139999 2:64.879997 3:60.779999 4:62.09 
0 1:61.509998 2:63.650002 3:61.509998 4:63.349998 
1 1:63.869999 2:65.989998 3:61.369999 4:61.610001 
0 1:63.259998 2:64.370003 3:62.75 4:63.66 
1 1:62.290001 2:64.290001 3:62.290001 4:62.669998 
1 1:61.029999 2:63.119999 3:61.029999 4:62.27 
1 1:60.959999 2:61.720001 3:60.66 4:61.59 
1 1:60.799999 2:61.48 3:60.299999 4:61.040001 
0 1:61.450001 2:61.889999 3:60.32 4:61.189999 
1 1:61.099998 2:62.34 3:60.869999 4:61.169998 
1 1:58.970001 2:60.93 3:58.299999 4:60.93 
1 1:59.709999 2:60.25 3:57.619999 4:58.799999 
0 1:59.52 2:59.830002 3:58.860001 4:59.529999 
0 1:59.490002 2:59.990002 3:58.709999 4:59.709999 
1 1:58.66 2:60.540001 3:58.650002 4:59.48 
1 1:56.720001 2:58.990002 3:56.259998 4:58.889999 
1 1:57.98 2:59.490002 3:56.66 4:56.84 
0 1:56.080002 2:58.040001 3:55.049999 4:57.48 
1 1:57.34 2:57.77 3:56.650002 4:57.259998 
0 1:56.41 2:57.959999 3:56.299999 4:57.669998 
1 1:54.720001 2:55.970001 3:54.259998 4:55.02 
0 1:55.43 2:55.98 3:54.869999 4:55.139999 
0 1:57.110001 2:57.630001 3:55.139999 4:55.200001 
0 1:58.509998 2:58.900002 3:56.299999 4:57.240002 
0 1:59.25 2:59.950001 3:58.43 4:58.439999 
0 1:59.68 2:61.00 3:59.099998 4:59.209999 
0 1:58.549999 2:61.970001 3:58.50 4:59.580002 
1 1:53.52 2:56.669998 3:53.139999 4:56.52 
1 1:54.049999 2:54.439999 3:53.110001 4:53.630001 
1 1:53.32 2:53.75 3:53.16 4:53.52 
1 1:53.529999 2:53.639999 3:52.619999 4:53.07 
0 1:53.59 2:54.299999 3:53.299999 4:53.860001 
1 1:52.700001 2:53.970001 3:52.099998 4:53.599998 
0 1:54.07 2:54.360001 3:53.00 4:53.990002 
1 1:54.82 2:55.720001 3:52.43 4:53.18 
0 1:55.619999 2:56.470001 3:54.709999 4:54.84 
0 1:55.619999 2:55.630001 3:53.73 4:55.279999 
