1 1:66.080002 2:66.220001 3:64.980003 4:65.620003 
0 1:65.800003 2:65.989998 3:65.470001 4:65.830002 
1 1:64.980003 2:66.099998 3:64.800003 4:65.82 
1 1:64.290001 2:64.989998 3:64.209999 4:64.919998 
1 1:64.209999 2:64.360001 3:63.759998 4:64.199997 
0 1:64.139999 2:64.220001 3:63.830002 4:64.220001 
1 1:64.089996 2:64.199997 3:63.689999 4:63.75 
0 1:63.66 2:64.150002 3:63.599998 4:64.110001 
1 1:63.689999 2:64.059998 3:63.330002 4:63.330002 
1 1:63.48 2:63.580002 3:63.25 4:63.279999 
0 1:63.98 2:64.50 3:63.290001 4:63.310001 
0 1:64.019997 2:64.580002 3:64.019997 4:64.440002 
1 1:64.139999 2:64.489998 3:63.82 4:64.330002 
1 1:64.029999 2:64.120003 3:63.09 4:64.00 
1 1:64.019997 2:64.25 3:63.66 4:63.919998 
1 1:64.139999 2:64.230003 3:63.450001 4:63.91 
0 1:63.950001 2:64.459999 3:63.950001 4:64.230003 
1 1:63.939999 2:64.519997 3:63.450001 4:64.099998 
0 1:63.93 2:64.599998 3:63.73 4:64.599998 
1 1:63.66 2:64.720001 3:63.549999 4:64.449997 
1 1:62.93 2:63.48 3:62.720001 4:63.32 
1 1:61.52 2:63.470001 3:61.50 4:63.209999 
1 1:60.09 2:61.16 3:59.700001 4:60.93 
1 1:59.110001 2:59.869999 3:58.709999 4:59.50 
1 1:58.200001 2:59.310001 3:58.119999 4:59.279999 
1 1:58.23 2:58.34 3:57.369999 4:57.380001 
0 1:58.139999 2:58.360001 3:57.349998 4:58.150002 
0 1:60.630001 2:61.119999 3:60.240002 4:60.549999 
0 1:61.77 2:61.810001 3:59.91 4:60.68 
0 1:61.549999 2:61.959999 3:61.439999 4:61.700001 
1 1:61.639999 2:61.91 3:60.959999 4:61.279999 
0 1:61.439999 2:62.029999 3:61.119999 4:61.419998 
1 1:60.299999 2:61.369999 3:60.16 4:61.110001 
1 1:60.299999 2:60.599998 3:60.16 4:60.549999 
1 1:60.279999 2:60.50 3:60.189999 4:60.32 
1 1:59.529999 2:60.09 3:59.400002 4:60.00 
0 1:60.490002 2:60.689999 3:59.810001 4:60.07 
0 1:60.459999 2:61.00 3:60.459999 4:60.709999 
1 1:60.709999 2:61.009998 3:60.380001 4:60.490002 
1 1:60.029999 2:60.48 3:59.900002 4:60.290001 
1 1:60.139999 2:60.689999 3:59.77 4:59.860001 
1 1:59.799999 2:59.93 3:58.93 4:59.59 
